hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
5109,0.0,546.71941957,-546.71941957,0.0
871,0.0,546.8621383445,-546.8621383445,0.0
3886,0.0,546.99000715725,-546.99000715725,0.0
5686,0.0,546.99354796625,-546.99354796625,0.0
4774,0.0,547.021152757,-547.021152757,0.0
1787,154.35763037109376,701.55852914975,-547.2008987786562,0.22002102994620507
2455,11.295520446777344,558.62346204125,-547.3279415944727,0.020220275720755496
5554,285.226220703125,832.57273484575,-547.346514142625,0.342584147213738
43,0.0,547.41086706125,-547.41086706125,0.0
6589,241.122828125,788.57038584425,-547.44755771925,0.3057721062668107
4449,298.412208984375,845.86880446825,-547.4565954838749,0.3527878165682941
4581,0.0,547.585379158,-547.585379158,0.0
3262,0.0,547.60969605275,-547.60969605275,0.0
2383,12.14810272216797,559.94959951625,-547.801496794082,0.021694993104679292
5913,537.666986328125,1085.81166138875,-548.1446750606251,0.4951751808829122
5908,0.0,548.1617890069999,-548.1617890069999,0.0
5406,0.0,548.16971359425,-548.16971359425,0.0
3458,0.0,548.430563912,-548.430563912,0.0
6293,0.0,548.5368726505,-548.5368726505,0.0
8148,120.35831396484375,668.99264931175,-548.6343353469063,0.17990977017274684
727,0.0,548.66252317025,-548.66252317025,0.0
203,131.39519140625,680.5700981885,-549.17490678225,0.19306635945793588
3775,130.84646826171874,680.1121438675,-549.2656756057812,0.19238954817842632
4606,0.0,549.29484392875,-549.29484392875,0.0
7448,11.086294250488281,560.44591259175,-549.3596183412617,0.01978120275592545
703,0.0,549.3641156802499,-549.3641156802499,0.0
6068,0.0,549.52266759675,-549.52266759675,0.0
175,0.0,549.6822160695,-549.6822160695,0.0
115,0.0,549.703386018,-549.703386018,0.0
5012,0.5163084545135499,550.2502729995,-549.7339645449864,0.0009383156699964115
5156,1.124843765258789,551.363235802,-550.2383920367412,0.002040113830916753
7160,92.89983544921876,643.167913875,-550.2680784257811,0.144441029007602
876,137.72052880859374,688.12020063675,-550.3996718281563,0.20014022038738905
403,0.0,550.49341602175,-550.49341602175,0.0
5286,0.11711769819259643,550.66172699125,-550.5446092930574,0.00021268537877115263
1354,98.33734228515625,648.916948054,-550.5796057688437,0.15154072093280005
5205,0.0,550.6822575895001,-550.6822575895001,0.0
42,1.939126045227051,552.85532006325,-550.916194018023,0.0035074746888530046
3093,0.0,551.1399005275,-551.1399005275,0.0
6102,0.0,551.18661897325,-551.18661897325,0.0
4173,0.0,551.327924202,-551.327924202,0.0
7232,94.54138818359375,645.9013361997501,-551.3599480161563,0.1463712532218463
1688,86.6255419921875,638.05578189975,-551.4302399075625,0.13576484112173295
4679,0.0,551.59596793975,-551.59596793975,0.0
5144,109.7161904296875,661.7270261885,-552.0108357588125,0.1658027946898921
3985,0.0,552.10812768775,-552.10812768775,0.0
5768,184.4663818359375,736.595697268,-552.1293154320624,0.25043097898845185
5382,0.0,552.1611105125,-552.1611105125,0.0
5561,137.49799755859374,689.6767114805,-552.1787139219063,0.1993658696464706
7927,0.0,552.24974561875,-552.24974561875,0.0
1020,146.93552197265626,699.218383007,-552.2828610343438,0.2101425324812187
5957,0.0,552.3671133905,-552.3671133905,0.0
5950,0.0,552.99095788225,-552.99095788225,0.0
5430,0.0,553.21122513,-553.21122513,0.0
5983,8.21611474609375,561.4715354575,-553.2554207114063,0.014633181225769332
6067,12.992433654785156,566.290286621,-553.2978529662148,0.022943062840379454
4197,0.0,553.373896572,-553.373896572,0.0
5758,0.0,553.65445971825,-553.65445971825,0.0
6185,279.909619140625,833.74598782925,-553.836368688625,0.3357252963023851
5715,0.0,554.0256656325,-554.0256656325,0.0
5832,0.0,554.06909767925,-554.06909767925,0.0
6166,0.0,554.2290346385,-554.2290346385,0.0
8143,0.0,554.2354177545,-554.2354177545,0.0
7453,153.33613525390626,707.6115655945,-554.2754303405937,0.2166953488223239
3920,313.418625,867.73647985075,-554.31785485075,0.36119102044979917
3740,1.9796257400512696,556.4674797875,-554.4878540474488,0.003557486840470442
4101,0.0,554.52956257625,-554.52956257625,0.0
5541,0.0,554.62239191475,-554.62239191475,0.0
90,0.0,554.7199336,-554.7199336,0.0
439,0.0,554.87620912875,-554.87620912875,0.0
3625,0.0,554.974396537,-554.974396537,0.0
5276,0.518567756652832,555.66879222125,-555.1502244645972,0.0009332317434035826
1234,118.772658203125,673.935588338,-555.162930134875,0.17623740322097275
6150,0.0,555.16406404075,-555.16406404075,0.0
4892,1.1428280830383302,556.576253075,-555.4334249919616,0.002053318075773192
6066,129.0389931640625,684.8150020642499,-555.7760089001874,0.1884289809461957
4631,0.0,555.80906637075,-555.80906637075,0.0
3554,0.0,555.888062105,-555.888062105,0.0
5373,0.0,556.13824668525,-556.13824668525,0.0
5013,0.0,556.14142764625,-556.14142764625,0.0
6238,0.0,556.2136576795,-556.2136576795,0.0
5478,0.0,556.24665132175,-556.24665132175,0.0
4749,0.0,556.2907846764999,-556.2907846764999,0.0
4064,145.7220234375,702.17078419675,-556.44876075925,0.20753074110975486
6785,192.625669921875,749.09463737275,-556.468967450875,0.25714463841353025
3553,0.0,556.5246540214999,-556.5246540214999,0.0
5814,0.0,556.5605293565,-556.5605293565,0.0
5636,0.0,556.60763644075,-556.60763644075,0.0
5550,0.0,556.6309407855,-556.6309407855,0.0
3578,0.0,556.66219561225,-556.66219561225,0.0
4653,0.0,556.7018990737499,-556.7018990737499,0.0
5350,0.0,556.71685213575,-556.71685213575,0.0
3457,0.0,556.867966265,-556.867966265,0.0
3502,0.0,556.9588176885001,-556.9588176885001,0.0
3332,0.513537197113037,557.52749370125,-557.013956504137,0.0009210975279133362
4462,0.0,557.0738347645,-557.0738347645,0.0
7951,0.0,557.101278577,-557.101278577,0.0
847,0.0,557.2035629595,-557.2035629595,0.0
5454,0.0,557.224241971,-557.224241971,0.0
2934,0.278357159614563,557.519592875,-557.2412357153854,0.0004992778059688657
4196,12.278052856445314,569.529190952,-557.2511380955547,0.021558250270479744
4390,0.0,557.29461211125,-557.29461211125,0.0
1376,19.636282470703126,577.41174485,-557.7754623792969,0.03400741777740739
6078,0.0,557.90417690375,-557.90417690375,0.0
4554,451.951134765625,1010.0040952334999,-558.052960467875,0.4474745562429281
3222,2.607011749267578,560.6842865702499,-558.0772748209823,0.004649696463878413
7809,65.603552734375,623.78122792925,-558.1776751948751,0.10517077092394493
3456,0.0,558.1783734295,-558.1783734295,0.0
5123,214.9035419921875,773.35147797725,-558.4479359850625,0.2778859908257955
3598,0.0,558.537031148,-558.537031148,0.0
1280,19.04565295410156,577.65844353175,-558.6127905776484,0.03297043977179277
7977,84.13188818359374,642.7897230335,-558.6578348499062,0.13088555251889666
4941,0.0,558.6919980504999,-558.6919980504999,0.0
5133,0.0,558.830103282,-558.830103282,0.0
1353,48.20463061523438,607.0932688847499,-558.8886382695156,0.07940234722810467
1259,134.73270458984376,693.709539075,-558.9768344851561,0.19422063097946904
8172,115.6832509765625,674.71045124825,-559.0272002716875,0.17145614180288185
3480,0.0,559.12805559375,-559.12805559375,0.0
3397,314.5344423828125,873.964931419,-559.4304890361875,0.35989366474033424
3623,0.0,559.500741429,-559.500741429,0.0
4323,0.0,559.505602895,-559.505602895,0.0
5183,0.0,559.5884702545,-559.5884702545,0.0
4893,0.0,559.5926613412499,-559.5926613412499,0.0
3624,0.0,559.7998177215001,-559.7998177215001,0.0
1424,11.474844177246093,571.39196985125,-559.917125674004,0.02008226359945357
37,143.286685546875,703.3086511612499,-560.021965614375,0.2037322946426986
3576,0.0,560.11739727075,-560.11739727075,0.0
1233,56.79372021484375,617.00859858325,-560.2148783684062,0.09204688598052652
3552,0.0,560.54114732275,-560.54114732275,0.0
4410,453.486833984375,1014.1135231835,-560.6266891991249,0.4471756101956079
4605,0.0,560.78587169125,-560.78587169125,0.0
7643,115.7840458984375,676.60055761275,-560.8165117143125,0.17112614588411254
4559,0.0,561.173653865,-561.173653865,0.0
3577,0.0,561.4087720172499,-561.4087720172499,0.0
4100,5.217352264404297,566.80538537675,-561.5880331123457,0.00920483889145043
7304,84.07488720703125,645.9971672805,-561.9222800734688,0.13014745471844683
5996,0.0,561.95657230075,-561.95657230075,0.0
3223,112.44087255859375,674.4872433545,-562.0463707959063,0.1667057064454974
1257,45.30059643554688,607.620093153,-562.3194967174531,0.07455414472211332
18,1.2203569221496582,563.83399221025,-562.6136352881003,0.00216439047103461
108,159.4210146484375,722.21754563075,-562.7965309823126,0.2207382185494658
6239,0.0,562.87924163475,-562.87924163475,0.0
4916,1.9762434692382813,565.0331620295,-563.0569185602617,0.00349757075963894
2935,84.04335791015625,647.110043805,-563.0666858948438,0.12987490857985654
3060,589.7884765625,1153.16842278025,-563.37994621775,0.5114504216384017
91,0.0,563.442705445,-563.442705445,0.0
3479,0.0,563.4755954127501,-563.4755954127501,0.0
4890,257.7792548828125,821.34472752225,-563.5654726394375,0.31385025791375654
19,0.0,563.5849171675001,-563.5849171675001,0.0
6800,77.11591333007813,641.202702532,-564.0867892019219,0.12026760477660645
4033,0.0,564.111313075,-564.111313075,0.0
5516,0.0,564.2220723199999,-564.2220723199999,0.0
5122,188.1771123046875,752.73403289025,-564.5569205855625,0.24999150275185256
7328,89.45351806640625,654.10781766525,-564.6542995988437,0.1367565338829645
1714,117.203421875,682.10929030175,-564.90586842675,0.17182498958682535
3371,262.37993359375,827.40782679675,-565.027893203,0.31711077026237994
4625,576.562005859375,1141.8972620685,-565.335256209125,0.5049158313157182
4772,5.156288177490234,570.58663653425,-565.4303483567599,0.009036819018007099
5420,0.11001759767532349,565.9860766759999,-565.8760590783246,0.00019438216241478526
3643,148.42122607421874,714.416157192,-565.9949311177813,0.20775177656932334
7256,85.07713037109374,651.08898202975,-566.0118516586563,0.13066897549886256
5815,1.9989738235473635,568.12842043375,-566.1294466102026,0.003518524594320909
2215,8.207981628417969,574.50386447325,-566.295882844832,0.014287078158571847
3984,0.0,566.54865656775,-566.54865656775,0.0
5902,0.0,566.57042979675,-566.57042979675,0.0
3455,0.0,566.6268430215,-566.6268430215,0.0
4703,0.0,566.888458602,-566.888458602,0.0
4917,0.0,567.046529069,-567.046529069,0.0
5229,0.0,567.15055163875,-567.15055163875,0.0
6329,73.19822998046875,640.4401697675,-567.2419397870312,0.1142936269796262
3404,2.1148109283447263,569.56718378375,-567.4523728554053,0.0037130139952632024
391,0.0,567.61217865175,-567.61217865175,0.0
4065,221.7759404296875,789.7362569945001,-567.9603165648126,0.2808227913871874
6314,0.0,568.4918079400001,-568.4918079400001,0.0
3917,0.0,568.614940363,-568.614940363,0.0
6413,0.0,568.85876125975,-568.85876125975,0.0
6245,0.0,568.92951690475,-568.92951690475,0.0
2899,92.6864013671875,661.82747243325,-569.1410710660625,0.14004616775180698
3481,0.0,569.2326215345,-569.2326215345,0.0
3629,0.0,569.2570959985,-569.2570959985,0.0
5656,128.9534169921875,698.25674251925,-569.3033255270625,0.18467908572175848
2074,129.67189453125002,699.04326042075,-569.3713658895,0.1854990981068928
5580,282.1822314453125,851.5902954875,-569.4080640421876,0.33135914372111974
1425,77.01361254882812,646.519258925,-569.5056463761719,0.11912036859932393
4003,176.7079453125,746.3002225925,-569.59227728,0.23677863107406397
3575,0.0,569.62704724625,-569.62704724625,0.0
2972,0.02869950485229492,569.863703075,-569.8350035701477,5.036205086772427e-05
6749,0.0,570.03301312875,-570.03301312875,0.0
5421,0.0,570.15703172075,-570.15703172075,0.0
5816,124.57285986328125,694.85328168275,-570.2804218194688,0.1792793715852065
1427,138.88031787109375,709.1642201029999,-570.2839022319062,0.19583661123665544
5157,0.0,570.34524176725,-570.34524176725,0.0
4604,10.885473754882813,581.32581228325,-570.4403385283672,0.01872525442041378
1738,117.69431933593751,688.2266211255,-570.5323017895624,0.17101099485581311
5324,0.9395066184997559,571.65012533375,-570.7106187152502,0.0016434993630198868
6559,3.5640860595703128,574.29596711975,-570.7318810601797,0.006206009196336798
3533,0.0,570.759501372,-570.759501372,0.0
3461,0.0,571.1876129415,-571.1876129415,0.0
3067,83.704404296875,654.90958296075,-571.2051786638749,0.1278106266068807
2359,12.684123107910157,584.0261740144999,-571.3420509065897,0.021718415459025003
1352,1.8208022384643554,573.20007279025,-571.3792705517857,0.0031765561829474537
3893,0.0,571.5115046825,-571.5115046825,0.0
5831,0.0,571.537494865,-571.537494865,0.0
5781,0.0,571.64243730375,-571.64243730375,0.0
4724,1.1487049255371093,573.00647052325,-571.8577655977128,0.002004697996662155
7568,35.61839916992187,607.50455369025,-571.8861545203281,0.058630670165234766
5729,542.609291015625,1114.51349939425,-571.904208378625,0.4868575309529058
393,159.309564453125,731.2206090965,-571.9110446433749,0.21786798984249192
6427,1.1322437133789063,573.0657886895,-571.9335449761211,0.0019757656690558715
6081,214.12373535156252,786.05789356025,-571.9341582086874,0.27240199078638005
3427,150.22982470703124,722.3202430965,-572.0904183894688,0.20798229862011308
2239,7.195666412353515,579.4636371305,-572.2679707181466,0.012417804912778652
6773,0.0,572.33575026625,-572.33575026625,0.0
7953,83.5898017578125,655.9838399035,-572.3940381456875,0.12742661715978026
225,68.1836787109375,640.67607576475,-572.4923970538125,0.10642457426418606
5517,0.0,572.49414480775,-572.49414480775,0.0
6221,0.0,572.53288987825,-572.53288987825,0.0
6317,0.0,572.7800081067501,-572.7800081067501,0.0
5493,0.0,572.7964882545,-572.7964882545,0.0
4008,0.0,573.1619718007499,-573.1619718007499,0.0
3551,0.0,573.17979950025,-573.17979950025,0.0
2875,82.22259692382812,655.46357871,-573.2409817861719,0.12544190015897796
5765,0.0,573.3790078630001,-573.3790078630001,0.0
4035,0.0,573.4301815064999,-573.4301815064999,0.0
3957,0.0,573.46560070575,-573.46560070575,0.0
4217,283.6482998046875,857.216406962,-573.5681071573124,0.3308946226065023
3430,0.0,573.5768305775,-573.5768305775,0.0
3439,77.24959716796876,650.82813526875,-573.5785381007812,0.11869431092952881
109,126.25028173828125,699.907019974,-573.6567382357188,0.18038150490702273
2287,4.260973785400391,578.0726411422501,-573.8116673568496,0.007371000588455223
6617,452.403150390625,1026.4144514475,-574.0113010568749,0.44076069789534156
7642,86.4065625,660.4662358925,-574.0596733924999,0.13082661561406034
6428,0.0,574.17912489675,-574.17912489675,0.0
4053,0.0,574.1797402665,-574.1797402665,0.0
5803,34.412424682617186,608.9071941625,-574.4947694798828,0.056515056737724195
6622,0.0,574.5739455145,-574.5739455145,0.0
2866,210.15105761718752,784.79984178575,-574.6487841685625,0.26777663062626106
4748,2.9920692596435545,577.7796597417499,-574.7875904821063,0.005178564534103459
7736,22.209813720703124,597.1465864315,-574.936772710797,0.03719323561109835
5780,0.0,574.9987587202501,-574.9987587202501,0.0
6213,0.0,575.15902349225,-575.15902349225,0.0
5277,0.0,575.32357726575,-575.32357726575,0.0
4725,0.0,575.48116935875,-575.48116935875,0.0
3405,0.0,575.6890077197501,-575.6890077197501,0.0
4773,0.0,575.764457656,-575.764457656,0.0
3884,7.409111114501953,583.320061838,-575.9109507234981,0.012701622293693704
7452,140.7202392578125,716.9533528445,-576.2331135866875,0.19627530648016647
4034,0.0,576.49215198025,-576.49215198025,0.0
3605,0.0,576.6182285565,-576.6182285565,0.0
5217,199.096744140625,775.71913790825,-576.622393767625,0.25666086364819424
7592,28.145451049804688,605.072025659,-576.9265746091953,0.04651586887137091
2050,129.21189990234376,706.169263246,-576.9573633436562,0.1829758196008538
6272,197.845462890625,774.8118774952501,-576.9664146046251,0.25534645038594084
5756,0.0,577.07411861075,-577.07411861075,0.0
5738,0.0,577.12370667925,-577.12370667925,0.0
3918,5.119173767089844,582.584158262,-577.4649844949101,0.008787011602880963
1208,11.984192016601563,589.70568972425,-577.7214977076484,0.020322327230525992
4678,0.0,578.15646745475,-578.15646745475,0.0
3956,8.534549407958984,586.813254101,-578.278704693041,0.014543893366025025
587,111.31111279296874,689.62820509575,-578.3170923027812,0.16140742476753334
5716,0.0,578.43258743075,-578.43258743075,0.0
2925,0.0,578.4850977175,-578.4850977175,0.0
5930,0.0,578.7315122887501,-578.7315122887501,0.0
4389,0.0,579.1867172457501,-579.1867172457501,0.0
5325,0.0,579.23462285075,-579.23462285075,0.0
6606,0.0,579.332536062,-579.332536062,0.0
1712,78.48360571289062,657.86167272625,-579.3780670133594,0.11930107627085947
177,123.7648212890625,703.18918308575,-579.4243617966874,0.17600501271926572
5055,338.09766992187497,917.531701652,-579.4340317301251,0.3684860903930075
5348,0.10934823036193847,579.55425356225,-579.4449053318881,0.0001886764345204084
7450,93.35011669921874,672.8448416935,-579.4947249942813,0.13873944002531707
3622,0.0,579.6001317565,-579.6001317565,0.0
2191,3.7165149688720702,583.36645475775,-579.649939788878,0.006370806775382021
345,141.6471005859375,721.4625648167499,-579.8154642308125,0.1963332642568673
5492,0.11167050170898438,580.431516924,-580.319846422291,0.00019239220865949975
1184,10.0689208984375,590.45599498975,-580.3870740913126,0.01705278795849893
343,0.0,580.6813825204999,-580.6813825204999,0.0
4461,0.0,581.305721667,-581.305721667,0.0
7641,53.86136743164063,635.211053362,-581.3496859303594,0.08479286854624796
4269,0.0,581.4345696820001,-581.4345696820001,0.0
4097,223.2110458984375,804.67204797175,-581.4610020733124,0.27739381053892415
8170,104.26994189453126,685.84954075425,-581.5795988597188,0.1520303441886569
2095,4.138279037475586,585.775959662,-581.6376806245244,0.007064610559980669
3836,6.289833801269532,588.216276936,-581.9264431347304,0.010693063142251035
3041,258.8790703125,840.8231783035001,-581.944107991,0.3078876471114221
55,0.0,582.025452338,-582.025452338,0.0
7280,66.57572631835937,648.7489299827499,-582.1732036643906,0.10262171255913731
7616,20.478330078124998,602.9496520375,-582.471321959375,0.03396358215808006
5929,0.0,582.62109175075,-582.62109175075,0.0
5757,0.0,582.676416467,-582.676416467,0.0
83,155.0292333984375,737.7175908255,-582.6883574270626,0.210147128272777
3967,121.27641796875,703.973522573,-582.69710460425,0.1722741181418508
6583,1.6402680664062501,584.34964358175,-582.7093755153437,0.0028069976282440916
5971,23.678410522460936,606.71697253775,-583.0385620152891,0.03902711075378817
4036,0.0,583.059006425,-583.059006425,0.0
3478,0.0,583.11776586075,-583.11776586075,0.0
5741,0.0,583.1970111422501,-583.1970111422501,0.0
4322,0.0,583.317794566,-583.317794566,0.0
5931,0.0,583.66650396375,-583.66650396375,0.0
6463,4.055055877685547,587.912888536,-583.8578326583145,0.006897375359274619
5928,0.0,584.43002096625,-584.43002096625,0.0
202,82.98630761718749,667.4223480995,-584.4360404823126,0.12433852077197344
4032,0.0,584.663226165,-584.663226165,0.0
441,99.1109716796875,684.029635955,-584.9186642753125,0.14489280335993346
8601,83.5499267578125,668.63884955625,-585.0889227984375,0.1249552380755413
5685,0.0,585.64179697325,-585.64179697325,0.0
36,135.41406396484376,721.1844331205,-585.7703691556562,0.1877662045354378
4438,0.0,585.790853082,-585.790853082,0.0
3557,0.0,586.031460631,-586.031460631,0.0
2026,129.331923828125,715.3647348977499,-586.0328110696249,0.1807915841222162
5885,0.0,586.07110552775,-586.07110552775,0.0
4712,190.410990234375,776.758149335,-586.347159100625,0.2451354905671149
610,79.92322900390624,666.35055233325,-586.4273233293437,0.11994171626947786
1426,100.90743359375,687.382189507,-586.47475591325,0.14679960433557726
4700,8.571681030273439,595.078878115,-586.5071970847265,0.014404277031342845
6659,259.0954072265625,845.8884814287501,-586.7930742021877,0.30629972225492064
5972,0.0,586.81001992175,-586.81001992175,0.0
1041,53.590931640625,640.415395451,-586.8244638103749,0.08368151661813676
1112,7.097731109619141,594.0518534165,-586.9541223068808,0.011947999247625948
2119,4.314162002563477,591.37965256875,-587.0654905661866,0.0072950802019128656
3894,5.141020477294922,592.610615808,-587.4695953307051,0.008675208191486993
3333,0.0,587.8281691795,-587.8281691795,0.0
3454,0.0,587.9437758365,-587.9437758365,0.0
3983,0.0,588.0191387125,-588.0191387125,0.0
1256,2.835273254394531,591.098979632,-588.2637063776054,0.004796613337690198
2924,0.5196380043029786,588.89319317525,-588.3735551709469,0.0008823977071610347
3837,0.0,588.542565291,-588.542565291,0.0
5552,110.0528583984375,698.867532181,-588.8146737825625,0.1574731307054936
6447,255.133931640625,843.9771087944999,-588.8431771538749,0.30229958689608016
6270,0.0,588.9161269635,-588.9161269635,0.0
3212,0.787769863128662,589.93535639625,-589.1475865331213,0.0013353494637201918
4026,439.103119140625,1028.41558006375,-589.312460923125,0.4269705041676197
3045,0.0,589.33743406875,-589.33743406875,0.0
6093,0.0,589.4817118895,-589.4817118895,0.0
6285,0.0,589.8336630792501,-589.8336630792501,0.0
79,0.0,589.92411881775,-589.92411881775,0.0
6439,4.078548187255859,594.1752385855,-590.0966903982442,0.0068642176845017605
1713,78.15202905273438,668.5357347785,-590.3837057257656,0.11690030146515279
5182,0.0,590.49331858375,-590.49331858375,0.0
3069,0.0,590.61899192025,-590.61899192025,0.0
4388,10.905236755371094,601.70230490075,-590.797068145379,0.01812397368005084
3581,0.0,590.799292953,-590.799292953,0.0
1761,69.61280419921874,660.516040204,-590.9032360047812,0.10539154215290113
415,0.0,591.02481391625,-591.02481391625,0.0
6786,67.44227099609375,658.596783304,-591.1545123079063,0.10240297645450276
367,0.0,591.17203658225,-591.17203658225,0.0
1088,5.5253713378906255,596.8011689592499,-591.2757976213593,0.009258311839884466
3885,0.0,591.40079756975,-591.40079756975,0.0
2877,0.0,591.81041648825,-591.81041648825,0.0
8169,75.62477294921875,667.948508406,-592.3237354567813,0.11321946509989388
6660,289.594552734375,882.184938982,-592.590386247625,0.3282696627538029
7760,7.576339508056641,600.288648998,-592.7123094899433,0.012621160683417692
4098,119.3467109375,712.45710615975,-593.11039522225,0.16751424013900618
5349,0.0,593.21686071125,-593.21686071125,0.0
4038,5.762407012939454,598.9802350895,-593.2178280765605,0.009620362519070549
2071,1.164469211578369,594.44676124,-593.2822920284216,0.0019589125310236445
5120,62.039668212890625,655.4045821365,-593.3649139236094,0.0946585815985509
8147,101.56412255859375,694.96068611775,-593.3965635591562,0.14614369480353834
875,112.130515625,705.60807225075,-593.4775566257499,0.15891331161846345
5909,0.0,593.575241836,-593.575241836,0.0
3812,6.203165054321289,600.0624094485,-593.8592443941787,0.010337533140402687
5397,0.0,594.210591406,-594.210591406,0.0
3931,137.387021484375,731.6021270062499,-594.2151055218749,0.1877892589771162
5576,77.46760009765624,671.69615186275,-594.2285517650937,0.11533131426686237
2910,0.5311999912261963,594.9541442357499,-594.4229442445237,0.0008928419029935642
3043,56.547416259765626,651.02683999175,-594.4794237319843,0.08685880934436345
5921,598.3696953125,1193.11477084375,-594.74507553125,0.5015189732231915
5927,0.0,594.7971883885001,-594.7971883885001,0.0
4913,316.324451171875,911.6857386785,-595.361287506625,0.34696654494499907
4677,0.0,595.4474018677499,-595.4474018677499,0.0
6761,299.7104931640625,895.4530742295,-595.7425810654374,0.3347026231243309
6943,0.2776244487762451,596.3653087797501,-596.0876843309738,0.00046552749501606235
6823,1.1533581886291504,597.9026597989999,-596.7493016103708,0.001929006616374435
6759,543.236234375,1139.99452202125,-596.7582876462501,0.47652530201223936
3259,125.71985302734376,722.8662319164999,-597.1463788891562,0.17391855823740762
57,137.83594580078125,734.9902355735001,-597.1542897727188,0.1875343901755319
6967,0.27881196975708006,597.472414472,-597.1936025022429,0.00046665245547247583
3534,0.5380304775238037,597.76310715825,-597.2250766807263,0.0009000730727286154
2263,5.04918601989746,602.335766105,-597.2865800851025,0.008382676732224138
2073,83.52729150390626,681.427682699,-597.9003911950938,0.12257689774283062
6127,4.9836049804687494,602.90977079975,-597.9261658192813,0.00826592172422775
6313,0.0,598.18551566825,-598.18551566825,0.0
6895,0.2772382764816284,598.7091409315,-598.4319026550183,0.0004630600354409621
248,0.0057230769619345655,598.63714983975,-598.6314267627881,9.560176734615297e-06
8171,98.315501953125,697.1870060662501,-598.8715041131251,0.14101740416367595
4414,0.0,598.973983225,-598.973983225,0.0
3632,374.83503515625,974.604690199,-599.76965504275,0.38460212488317913
2049,82.396828125,682.29620965575,-599.89938153075,0.12076401251856433
3574,0.0,599.9514127105,-599.9514127105,0.0
4119,280.5377216796875,880.65826327775,-600.1205415980626,0.31855457793241004
7231,0.1141908941268921,600.4055295225,-600.2913386283732,0.0001901896107244682
6919,0.8710404281616211,601.27825968325,-600.4072192550883,0.001448647797729844
4006,0.0,600.5611507635,-600.5611507635,0.0
1232,3.9868062896728516,604.94228920475,-600.9554829150771,0.00659039110709795
6312,0.0,601.43180719725,-601.43180719725,0.0
5932,0.0,601.50108068525,-601.50108068525,0.0
4702,0.0,601.5119445507501,-601.5119445507501,0.0
6080,73.07377612304687,674.85451157975,-601.7807354567032,0.10828078461490835
3908,7.399645202636718,609.64043024475,-602.2407850421132,0.012137720570022383
2072,42.510109375,644.7616233435,-602.2515139685,0.06593151293438725
5827,31.399197998046873,633.70644134525,-602.3072433472032,0.049548491067635786
4031,0.0,602.34392651075,-602.34392651075,0.0
586,71.71722094726563,674.3774068585,-602.6601859112343,0.10634582373541429
8000,6.301022155761719,608.9663807445,-602.6653585887383,0.010347077186282833
3033,121.2367060546875,724.0102961380001,-602.7735900833126,0.1674516322957478
3042,147.27412158203126,750.32039555625,-603.0462739742187,0.19628164482529886
5560,194.54608789062502,797.7116562025001,-603.1655683118751,0.2438802117708545
4647,783.1004882812499,1386.28760487525,-603.1871165940001,0.564890348122841
4676,8.603002441406248,611.80232899325,-603.1993265518437,0.01406173533451755
4630,0.0,603.251308222,-603.251308222,0.0
2874,139.637625,743.24757291875,-603.6099479187501,0.18787498257648513
3630,3.310157821655274,606.98183115475,-603.6716733330948,0.005453471004073396
5830,0.0,603.9415280595,-603.9415280595,0.0
4452,473.453072265625,1077.7046381435,-604.251565877875,0.4393161679640715
7303,0.0,604.3891283539999,-604.3891283539999,0.0
3933,0.0,604.4204344295,-604.4204344295,0.0
2047,0.5301197414398193,605.3735523065001,-604.8434325650602,0.0008756902883258599
4701,0.0,604.9102770595,-604.9102770595,0.0
7327,0.0,605.25330520325,-605.25330520325,0.0
1737,68.82585961914063,674.1879237085001,-605.3620640893595,0.10208705480582286
5396,0.33981363868713377,605.7776986,-605.4378849613129,0.0005609543548920924
2025,95.52002294921874,701.109012778,-605.5889898287812,0.1362413277708398
6211,0.501817642211914,606.2642384085,-605.7624207662881,0.000827720999512541
7,0.0,605.97447311425,-605.97447311425,0.0
8072,3.315337188720703,609.77890376375,-606.4635665750293,0.0054369496268572666
8577,66.06632104492188,672.6353842275,-606.5690631825781,0.09822010928339252
3044,0.10756689643859865,606.943635564,-606.8360686675614,0.00017722715909429608
3813,0.0,606.96425094375,-606.96425094375,0.0
6726,0.0,607.053789993,-607.053789993,0.0
3550,0.0,607.1880880792501,-607.1880880792501,0.0
4066,258.1528056640625,865.5526672354999,-607.3998615714374,0.29825198989950336
5767,17.187328735351564,624.69020814775,-607.5028794123984,0.027513363397834948
2048,32.06726940917969,639.576414157,-607.5091447478203,0.05013829254680689
4602,311.3748359375,918.97366605025,-607.59883011275,0.33882889913152847
5744,227.5111376953125,835.47449412225,-607.9633564269375,0.2723136840485144
4007,0.0,607.99002018625,-607.99002018625,0.0
6212,0.0,608.21043226675,-608.21043226675,0.0
5805,0.0,608.3175521145,-608.3175521145,0.0
5717,0.0,608.40165899925,-608.40165899925,0.0
3909,0.0,608.60677587475,-608.60677587475,0.0
6311,0.0,608.8125346119999,-608.8125346119999,0.0
6991,0.0,608.8521564395,-608.8521564395,0.0
6405,0.0,608.924961713,-608.924961713,0.0
1855,0.8630523986816405,610.50655905075,-609.6435066520684,0.0014136660523515047
3606,3.0419664001464843,612.79751290125,-609.7555465011035,0.004964064525621894
6391,4.415934600830078,615.14067997675,-610.72474537592,0.007178739331331891
8672,0.014065866887569427,610.97466772975,-610.9606018628624,2.3022013198702887e-05
6310,0.0,611.03986371725,-611.03986371725,0.0
